Persona,imagen,texto,youtube_titulo,campanha,grupo_de_anuncio,anuncio,target_cidade,target_age,target_gender,target_keyword,target_ad_schedule,target_topic,target_audience,,,,,,,,,,,,,,,,
1,rj.png,Jennifer,Chegamos no Rio de Janeiro,Campanha 1,AdGroup 1,Anuncio 1,1001655,18-24,25-34,35-44,45-54,55-64,65 or more,Unknown,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas
2,sp.png,Cristhian,Chegamos em São Paulo,Campanha 2,AdGroup 2,Anuncio 2,1001773,18-24,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
3,bsb.png,Dario,Chegamos em Brasília!,Campanha 3,AdGroup 3,Anuncio 3,1001541,25-34,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
4,rj.png,Daniel,Chegamos no Rio de Janeiro,Campanha 4,AdGroup 4,Anuncio 4,1001655,35-44,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
5,sp.png,Juan,Chegamos em São Paulo,Campanha 5,AdGroup 5,Anuncio 5,1001773,45-54,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,
6,bsb.png,Martha,Chegamos em Brasília!,Campanha 6,AdGroup 6,Anuncio 6,1001541,55-64,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
7,rj.png,Joselin,Chegamos no Rio de Janeiro,Campanha 7,AdGroup 7,Anuncio 7,1001655,65 or more,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
8,sp.png,Viviana ,Chegamos em São Paulo,Campanha 8,AdGroup 8,Anuncio 8,1001773,Unknown,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
9,bsb.png,Candangos 9,Chegamos em Brasília!,Campanha 9,AdGroup 9,Anuncio 9,1001541,18-24,25-34,35-44,45-54,55-64,65 or more,Unknown,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas
10,rj.png,Cariocas 10,Chegamos no Rio de Janeiro,Campanha 10,AdGroup 10,Anuncio 10,1001655,18-24,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
11,sp.png,Paulistas 11,Chegamos em São Paulo,Campanha 11,AdGroup 11,Anuncio 11,1001773,25-34,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
12,bsb.png,Candangos 12,Chegamos em Brasília!,Campanha 12,AdGroup 12,Anuncio 12,1001541,35-44,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
13,rj.png,Cariocas 13,Chegamos no Rio de Janeiro,Campanha 13,AdGroup 13,Anuncio 13,1001655,45-54,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,
14,sp.png,Paulistas 14,Chegamos em São Paulo,Campanha 14,AdGroup 14,Anuncio 14,1001773,55-64,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
15,bsb.png,Candangos 15,Chegamos em Brasília!,Campanha 15,AdGroup 15,Anuncio 15,1001541,65 or more,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
16,rj.png,Cariocas 16,Chegamos no Rio de Janeiro,Campanha 16,AdGroup 16,Anuncio 16,1001655,Unknown,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
17,sp.png,Paulistas 17,Chegamos em São Paulo,Campanha 17,AdGroup 17,Anuncio 17,1001773,18-24,25-34,35-44,45-54,55-64,65 or more,Unknown,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas
18,bsb.png,Candangos 18,Chegamos em Brasília!,Campanha 18,AdGroup 18,Anuncio 18,1001541,18-24,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
19,rj.png,Cariocas 19,Chegamos no Rio de Janeiro,Campanha 19,AdGroup 19,Anuncio 19,1001655,25-34,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
20,sp.png,Paulistas 20,Chegamos em São Paulo,Campanha 20,AdGroup 20,Anuncio 20,1001773,35-44,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
21,bsb.png,Candangos 21,Chegamos em Brasília!,Campanha 21,AdGroup 21,Anuncio 21,1001541,45-54,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,
22,rj.png,Cariocas 22,Chegamos no Rio de Janeiro,Campanha 22,AdGroup 22,Anuncio 22,1001655,55-64,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
23,sp.png,Paulistas 23,Chegamos em São Paulo,Campanha 23,AdGroup 23,Anuncio 23,1001773,65 or more,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
24,bsb.png,Candangos 24,Chegamos em Brasília!,Campanha 24,AdGroup 24,Anuncio 24,1001541,Unknown,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
25,rj.png,Cariocas 25,Chegamos no Rio de Janeiro,Campanha 25,AdGroup 25,Anuncio 25,1001655,18-24,25-34,35-44,45-54,55-64,65 or more,Unknown,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas
26,sp.png,Paulistas 26,Chegamos em São Paulo,Campanha 26,AdGroup 26,Anuncio 26,1001773,18-24,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
27,bsb.png,Candangos 27,Chegamos em Brasília!,Campanha 27,AdGroup 27,Anuncio 27,1001541,25-34,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
28,rj.png,Cariocas 28,Chegamos no Rio de Janeiro,Campanha 28,AdGroup 28,Anuncio 28,1001655,35-44,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
29,sp.png,Paulistas 29,Chegamos em São Paulo,Campanha 29,AdGroup 29,Anuncio 29,1001773,45-54,Male,Female,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,
30,bsb.png,Candangos 30,Chegamos em Brasília!,Campanha 30,AdGroup 30,Anuncio 30,1001541,55-64,Female,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
31,rj.png,Cariocas 31,Chegamos no Rio de Janeiro,Campanha 31,AdGroup 31,Anuncio 31,1001655,65 or more,Male,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
32,sp.png,Paulistas 32,Chegamos em São Paulo,Campanha 32,AdGroup 32,Anuncio 32,1001773,Unknown,Unknown,style,hat,estilo,chapéu,(Monday[08:00-17:30]),(Wednesday[08:00-17:30]),(Friday@80%[08:00-17:30]),Fashion & Style,News,Interest:96,Coffee,Lifestyles & Hobbies > Fashionistas,,,,,,,,
